val,date
578.7517297633879,2018-07-06
426.3601730737108,2018-07-07
343.3274645986642,2018-07-08
353.63315257083246,2018-07-09
650.0023998557809,2018-07-10
273.4156846642392,2018-07-11
524.7260093527746,2018-07-12
482.912566966867,2018-07-13
514.0750093263742,2018-07-14
210.8218187702604,2018-07-15
368.7923882954362,2018-07-16
419.2840668536338,2018-07-17
573.9264427288616,2018-07-18
267.34575740254184,2018-07-19
160.82945887944345,2018-07-20
564.0571849907888,2018-07-21
261.2545335409162,2018-07-22
319.72752602369627,2018-07-23
632.09926051056,2018-07-24
537.8604665322806,2018-07-25
457.231854479734,2018-07-26
467.8213043342625,2018-07-27
205.78383875966543,2018-07-28
181.2116923726257,2018-07-29
320.1814522722738,2018-07-30
659.4657273845602,2018-07-31
512.3170831015456,2018-08-01
417.3654574937382,2018-08-02
261.43659867182896,2018-08-03
835.946480860934,2018-08-04
465.4268924350336,2018-08-05
294.8917332349378,2018-08-06
795.6100172481512,2018-08-07
1060.4632291681885,2018-08-08
528.5917711991816,2018-08-09
1258.843899702821,2018-08-10
1012.5747492036988,2018-08-11
429.4981596203183,2018-08-12
504.8546439977226,2018-08-13
723.5272093738944,2018-08-14
583.7142517039593,2018-08-15
218.85918036803807,2018-08-16
335.61044236811307,2018-08-17
444.2376523411942,2018-08-18
271.3661966548992,2018-08-19
307.4133961565716,2018-08-20
292.99763912500526,2018-08-21
443.9393434825359,2018-08-22
265.6552300762917,2018-08-23
249.16296922242043,2018-08-24
81.31735896143485,2018-08-25
91.98562956811006,2018-08-26
199.7373346483961,2018-08-27
660.668815136905,2018-08-28
228.30914615902552,2018-08-29
207.31899687915163,2018-08-30
209.70241123499449,2018-08-31
466.35450579585887,2018-09-01
307.72933435577187,2018-09-02
139.68104925707445,2018-09-03
156.17203177076885,2018-09-04
562.3535178422319,2018-09-05
731.5863985326536,2018-09-06
381.5078628180285,2018-09-07
535.4465996071359,2018-09-08
455.5080807192172,2018-09-09
414.0754040533903,2018-09-10
640.8314061869883,2018-09-11
1112.018919879132,2018-09-12
1393.4848972430475,2018-09-13
1284.7886727873672,2018-09-14
817.9282344420525,2018-09-15
545.3527481851881,2018-09-16
1023.4793388792,2018-09-17
758.8394612637443,2018-09-18
610.0924040427701,2018-09-19
521.7157439321487,2018-09-20
1020.5721390530132,2018-09-21
868.7865158494847,2018-09-22
541.451503093875,2018-09-23
530.6635662078384,2018-09-24
830.0570789462029,2018-09-25
857.0881645247055,2018-09-26
560.0708360469646,2018-09-27
450.9339884091759,2018-09-28
711.9271908601601,2018-09-29
496.2605357115971,2018-09-30
373.0760153106533,2018-10-01
272.1502260890896,2018-10-02
449.8077326757582,2018-10-03
316.19078867979897,2018-10-04
314.0264452340503,2018-10-05
157.49119193630676,2018-10-06
141.30923748278627,2018-10-07
226.23008233716564,2018-10-08
121.2873721931046,2018-10-09
163.99197821495673,2018-10-10
748.3768827306218,2018-10-11
497.47843975721554,2018-10-12
174.40044378156875,2018-10-13
206.7440241351226,2018-10-14
1097.9541198157206,2018-10-15
222.53555374812987,2018-10-16
261.806382351801,2018-10-17
202.7722351766905,2018-10-18
99.96562456285145,2018-10-19
254.33732078459224,2018-10-20
145.28612279702065,2018-10-21
44.89527460039408,2018-10-22
66.67877381117356,2018-10-23
166.06950226295703,2018-10-24
122.5845787367001,2018-10-25
43.71182274185738,2018-10-26
105.38515771738852,2018-10-27
76.79213543184264,2018-10-28
324.4131497480269,2018-10-29
260.1272683817181,2018-10-30
200.01030523666984,2018-10-31
201.02690648847755,2018-11-01
178.32289507390337,2018-11-02
160.64203438742172,2018-11-03
481.4780032065402,2018-11-04
301.5462886610087,2018-11-05
492.10187291776987,2018-11-06
445.8037471726132,2018-11-07
243.4711558257307,2018-11-08
254.5509711623612,2018-11-09
168.62671610733906,2018-11-10
142.0165909397883,2018-11-11
285.39267220231744,2018-11-12
128.07888380622327,2018-11-13
1418.9573095614935,2018-11-14
1422.4865744102715,2018-11-15
678.0125329616388,2018-11-16
360.454143373953,2018-11-17
274.8567214711612,2018-11-18
1707.9508573996304,2018-11-19
2668.4306010803352,2018-11-20
1573.3138701237806,2018-11-21
448.2852539150462,2018-11-22
1270.130482837406,2018-11-23
985.3610063467372,2018-11-24
1839.1893347718208,2018-11-25
1974.022785133798,2018-11-26
767.4003095610517,2018-11-27
1484.7099044195454,2018-11-28
1034.8563300648652,2018-11-29
582.6100212037596,2018-11-30
726.2077306397467,2018-12-01
345.54794800154724,2018-12-02
328.5394781451003,2018-12-03
464.2722802817249,2018-12-04
342.77231863844355,2018-12-05
738.0526470845203,2018-12-06
1351.792370559447,2018-12-07
924.540786007052,2018-12-08
534.5291894748364,2018-12-09
128.72259453714054,2018-12-10
270.2585592169792,2018-12-11
173.4136974448542,2018-12-12
175.07419643203167,2018-12-13
643.9537665017098,2018-12-14
290.04907242645294,2018-12-15
241.4052495991114,2018-12-16
692.9437564870962,2018-12-17
821.4368242668189,2018-12-18
818.7194475470029,2018-12-19
1196.9350450284064,2018-12-20
912.816341305602,2018-12-21
258.73353585912486,2018-12-22
1190.214677509389,2018-12-23
1717.0464310583332,2018-12-24
1337.8567683586707,2018-12-25
879.0280803680796,2018-12-26
748.9186000409638,2018-12-27
1550.7579100752885,2018-12-28
1167.4166637078197,2018-12-29
586.5238347431517,2018-12-30
390.9252627445528,2018-12-31
335.1135280195126,2019-01-01
547.4539940762021,2019-01-02
1093.6195060582784,2019-01-03
271.0044624968706,2019-01-04
577.4516235251454,2019-01-05
974.2263671459812,2019-01-06
624.1420711527535,2019-01-07
462.5631783877754,2019-01-08
400.6921310453275,2019-01-09
1145.4660200057235,2019-01-10
480.754514453818,2019-01-11
569.1954790628911,2019-01-12
320.42843368480044,2019-01-13
746.6524688960454,2019-01-14
387.6331346562914,2019-01-15
814.1610654431429,2019-01-16
713.3686939944961,2019-01-17
20.16312249387053,2019-01-18
292.4911697157091,2019-01-19
361.07261711428913,2019-01-20
310.11014568859275,2019-01-21
110.1865433375576,2019-01-22
187.3301852524677,2019-01-23
125.35349726937272,2019-01-24
244.05971758546573,2019-01-25
480.8347719194703,2019-01-26
661.0896540145704,2019-01-27
808.689643500957,2019-01-28
985.8159427135948,2019-01-29
649.9566015391548,2019-01-30
332.2582980807978,2019-01-31
627.4690843795256,2019-02-01
272.4423652836138,2019-02-02
712.0012454135929,2019-02-03
244.9832085502676,2019-02-04
147.2346327005207,2019-02-05
268.8432452937921,2019-02-06
200.23655459627955,2019-02-07
1180.790118802114,2019-02-08
552.4802269261224,2019-02-09
595.0932097201425,2019-02-10
482.8094895505126,2019-02-11
992.884882034752,2019-02-12
640.2740310760151,2019-02-13
68.1125398929447,2019-02-14
221.39442580972363,2019-02-15
353.5631302340227,2019-02-16
1221.1276158327198,2019-02-17
1682.427846316069,2019-02-18
672.0920177015428,2019-02-19
1102.8788262582857,2019-02-20
606.3681576757299,2019-02-21
446.1468597266544,2019-02-22
843.2803008278536,2019-02-23
1864.164437191816,2019-02-24
1024.466421096162,2019-02-25
862.0341979551617,2019-02-26
856.3400249625467,2019-02-27
706.3241172344405,2019-02-28
747.2060676543288,2019-03-01
894.1925845814079,2019-03-02
906.2522627123552,2019-03-03
463.6884347603581,2019-03-04
536.7387728794536,2019-03-05
411.3881962234125,2019-03-06
404.9115978250972,2019-03-07
573.784905047752,2019-03-08
667.4469244514919,2019-03-09
497.0397008492545,2019-03-10
369.2428634099075,2019-03-11
550.3983216102345,2019-03-12
495.5409030200745,2019-03-13
332.59534929760684,2019-03-14
446.1290362664134,2019-03-15
1061.1220801089823,2019-03-16
225.3504868866997,2019-03-17
447.8772235989394,2019-03-18
168.2091860245074,2019-03-19
231.147537166107,2019-03-20
636.8431713784919,2019-03-21
156.50030732457986,2019-03-22
307.07290225031136,2019-03-23
83.26166897348332,2019-03-24
211.145968143628,2019-03-25
562.3385833565471,2019-03-26
169.2247471913093,2019-03-27
160.78468671854966,2019-03-28
404.0293502856617,2019-03-29
841.114984339281,2019-03-30
437.448023296548,2019-03-31
602.2346602660622,2019-04-01
2976.900967402989,2019-04-02
4737.167286630879,2019-04-03
2252.1397554946943,2019-04-04
1648.1790602636336,2019-04-05
1493.0958347501432,2019-04-06
1213.0904577348008,2019-04-07
2229.3384708242047,2019-04-08
701.150735980677,2019-04-09
747.8628741756185,2019-04-10
1228.1985749868709,2019-04-11
896.8603630421344,2019-04-12
617.0356054803112,2019-04-13
287.6413294973187,2019-04-14
366.840074741314,2019-04-15
1038.985699069741,2019-04-16
102.89072138021557,2019-04-17
561.2633946994329,2019-04-18
513.5900503414362,2019-04-19
317.37178344486586,2019-04-20
879.527311619345,2019-04-21
1069.5215609314946,2019-04-22
846.5088544376903,2019-04-23
1227.8239423120394,2019-04-24
1270.5828378070698,2019-04-25
1023.6296145004092,2019-04-26
560.6314882426728,2019-04-27
620.9464884552768,2019-04-28
850.2858781797262,2019-04-29
567.3411042137769,2019-04-30
665.3726961750795,2019-05-01
729.6896462725934,2019-05-02
1326.5969735925328,2019-05-03
1218.150857353552,2019-05-04
567.0124508278085,2019-05-05
516.1029547286063,2019-05-06
1526.8711616042845,2019-05-07
1426.3073802468011,2019-05-08
1224.3132219766358,2019-05-09
1347.7951670912598,2019-05-10
4125.230156962784,2019-05-11
4564.316110131751,2019-05-12
3654.139320191571,2019-05-13
5473.25403268368,2019-05-14
5148.539104988677,2019-05-15
2942.209321912168,2019-05-16
3795.674411261354,2019-05-17
2961.986347512626,2019-05-18
3699.316571417945,2019-05-19
3315.279860037187,2019-05-20
2584.810624155274,2019-05-21
2924.322749284791,2019-05-22
2294.6061299407324,2019-05-23
1396.3421777031706,2019-05-24
1317.4680602056271,2019-05-25
2092.1230142104946,2019-05-26
2422.89164500254,2019-05-27
1233.669411015048,2019-05-28
1518.490815838043,2019-05-29
4118.363588644626,2019-05-30
2864.1080682448887,2019-05-31
2220.248412442744,2019-06-01
1725.9629121703888,2019-06-02
2643.361978958455,2019-06-03
4289.050112838501,2019-06-04
1753.8549313117412,2019-06-05
1521.6491195301928,2019-06-06
1663.596932727825,2019-06-07
1045.948745512709,2019-06-08
2340.824183828447,2019-06-09
1944.9023668818809,2019-06-10
1733.0913106839523,2019-06-11
2580.363353495969,2019-06-12
1796.855424904788,2019-06-13
1764.425911388585,2019-06-14
1770.1058236599797,2019-06-15
3111.4856061806536,2019-06-16
2172.3760356640323,2019-06-17
2016.574308376921,2019-06-18
927.6061181875856,2019-06-19
912.6396755513048,2019-06-20
3594.5852187481946,2019-06-21
3833.161396426804,2019-06-22
2712.4720446927163,2019-06-23
1943.660729009761,2019-06-24
1688.4482540719314,2019-06-25
5736.689228018329,2019-06-26
6024.34478973754,2019-06-27
2989.9971539525945,2019-06-28
4061.671119920889,2019-06-29
4601.231411314303,2019-06-30
4821.860745930074,2019-07-01
5286.748310855952,2019-07-02
2807.744898623209,2019-07-03
2371.955123126876,2019-07-04
1799.5657072707363,2019-07-05
2001.8260120982047,2019-07-06
2326.9548596580807,2019-07-07
2300.507027243384,2019-07-08
2389.9214167110613,2019-07-09
4281.405846377432,2019-07-10
5514.833202977804,2019-07-11
2122.3684106881574,2019-07-12
3047.5092913538388,2019-07-13
6423.0831117549,2019-07-14
6425.25609211266,2019-07-15
6450.8493541873,2019-07-16
4698.330433120719,2019-07-17
3966.125886657377,2019-07-18
2523.822172795322,2019-07-19
2696.4930823063773,2019-07-20
2112.892765910224,2019-07-21
2103.945332050655,2019-07-22
2033.265201376895,2019-07-23
3265.923874889298,2019-07-24
2189.457017254972,2019-07-25
1990.9147241398127,2019-07-26
1559.886028149849,2019-07-27
918.8482698019908,2019-07-28
1394.7484711925683,2019-07-29
1194.6704581304816,2019-07-30
1550.0975634572023,2019-07-31
1119.6296548323378,2019-08-01
1122.6938007599665,2019-08-02
1054.2610789319615,2019-08-03
934.5003066393992,2019-08-04
1915.295843267228,2019-08-05
2400.1049229515843,2019-08-06
1436.5275370013153,2019-08-07
1230.6706038976831,2019-08-08
1801.788432141044,2019-08-09
1580.807455939127,2019-08-10
958.7416023217924,2019-08-11
771.07197560323,2019-08-12
1390.6288122085527,2019-08-13
2417.831810561332,2019-08-14
3310.5437333975265,2019-08-15
1660.8067408116735,2019-08-16
1395.153018157195,2019-08-17
1800.3649118859548,2019-08-18
1476.714933494075,2019-08-19
1000.833368797398,2019-08-20
2089.7346777545754,2019-08-21
1493.1757099140843,2019-08-22
1284.5331190493291,2019-08-23
832.6530154763947,2019-08-24
1171.1141429319357,2019-08-25
481.3074925738978,2019-08-26
1046.68586125633,2019-08-27
1689.6219590689009,2019-08-28
2032.7410023411749,2019-08-29
1413.6307359994587,2019-08-30
989.6352868846426,2019-08-31
835.6893244747658,2019-09-01
1188.4107180375822,2019-09-02
1408.4627701319178,2019-09-03
1492.8552951778731,2019-09-04
1230.1574859691736,2019-09-05
1555.6496601401436,2019-09-06
1441.721420857801,2019-09-07
1470.2117648718945,2019-09-08
1670.773136843581,2019-09-09
1341.7158569094458,2019-09-10
1263.2858600211343,2019-09-11
611.5595652235138,2019-09-12
351.5162165950957,2019-09-13
741.7563437499676,2019-09-14
749.5981420506796,2019-09-15
1214.0992121666636,2019-09-16
1430.9666690935292,2019-09-17
1943.6773619658024,2019-09-18
2497.2591093218107,2019-09-19
1163.8538600549675,2019-09-20
1214.7251505784936,2019-09-21
1033.702719648447,2019-09-22
1607.6104200389009,2019-09-23
3774.0035668278433,2019-09-24
1178.112757051962,2019-09-25
1786.3158718887507,2019-09-26
1548.5392578561375,2019-09-27
1528.010061705006,2019-09-28
1359.554749897095,2019-09-29
1203.6811978212595,2019-09-30
1294.1346603568852,2019-10-01
868.9887361108958,2019-10-02
810.5711592381282,2019-10-03
771.915849003696,2019-10-04
1324.3394668409362,2019-10-05
1364.9054421857095,2019-10-06
2792.081766388269,2019-10-07
1804.5134036619293,2019-10-08
1348.0478957806918,2019-10-09
1642.7353881499205,2019-10-10
1608.208599456502,2019-10-11
1477.6657639387392,2019-10-12
924.0759023435164,2019-10-13
1028.6881445437402,2019-10-14
2057.0212676831134,2019-10-15
1292.522004356645,2019-10-16
1298.7206724657135,2019-10-17
1145.78669277352,2019-10-18
800.8478233025303,2019-10-19
687.7600413081211,2019-10-20
1030.7836440651795,2019-10-21
651.8929468273478,2019-10-22
2579.970942938281,2019-10-23
1406.7057837767277,2019-10-24
3499.818928341108,2019-10-25
5958.751980429527,2019-10-26
3180.537864258069,2019-10-27
2279.6287370305663,2019-10-28
1962.766400162232,2019-10-29
1784.8091003214015,2019-10-30
1509.6730968416546,2019-10-31
1117.5631469535908,2019-11-01
582.3657340782355,2019-11-02
1184.9425493657975,2019-11-03
556.8606636422002,2019-11-04
865.2532539855919,2019-11-05
641.6914078642587,2019-11-06
997.2319309151072,2019-11-07
622.3510263590452,2019-11-08
729.5214139203587,2019-11-09
996.7590743540366,2019-11-10
533.8281311341061,2019-11-11
874.4410206238607,2019-11-12
391.21526347480295,2019-11-13
1441.374954290034,2019-11-14
1480.8862608722168,2019-11-15
953.516360285016,2019-11-16
742.02825622317,2019-11-17
1072.5578853160846,2019-11-18
1275.5168243574687,2019-11-19
1123.8331459599422,2019-11-20
1288.4938442617338,2019-11-21
4549.738519284776,2019-11-22
2208.109577181476,2019-11-23
3486.840798772494,2019-11-24
4343.040586466404,2019-11-25
2420.1003815228923,2019-11-26
2547.806588657082,2019-11-27
1184.183065450701,2019-11-28
1259.5773168229894,2019-11-29
1529.2285309134284,2019-11-30
1039.425149801919,2019-12-01
291.0045987599032,2019-12-02
202.2224976748426,2019-12-03
1825.8840638265813,2019-12-04
1071.9018856800526,2019-12-05
255.6942939620536,2019-12-06
74.99434343614767,2019-12-07
144.2207011659965,2019-12-08
172.10432515292248,2019-12-09
120.18257627203248,2019-12-10
43.85150800974695,2019-12-11
148.55127011246768,2019-12-12
206.32736887090863,2019-12-13
33.78835182981944,2019-12-14
171.7434023223488,2019-12-15
112.3768625161058,2019-12-16
765.523603727222,2019-12-17
815.2996003692743,2019-12-18
89.73136288589627,2019-12-19
119.8253263600602,2019-12-20
54.40403895241878,2019-12-21
86.18774572719131,2019-12-22
130.64261547994457,2019-12-23
84.39740351606186,2019-12-24
151.77725691129976,2019-12-25
119.09116001182753,2019-12-26
72.37054250481852,2019-12-27
37.9279324832285,2019-12-28
134.17141068052177,2019-12-29
29.647700766159986,2019-12-30
70.85216942375027,2019-12-31
30.1047449419634,2020-01-01
250.27746163859803,2020-01-02
106.34513813429832,2020-01-03
143.74945836726317,2020-01-04
105.51360565188538,2020-01-05
50.57061010164267,2020-01-06
55.97549889069025,2020-01-07
166.86382031819258,2020-01-08
15.611741721555966,2020-01-09
327.6004551669482,2020-01-10
335.1753040055402,2020-01-11
46.15741028548197,2020-01-12
59.81523550324981,2020-01-13
342.38520286771245,2020-01-14
528.6907749495541,2020-01-15
250.53007230608665,2020-01-16
33.064613897267776,2020-01-17
28.330002436628927,2020-01-18
718.6768873086974,2020-01-19
186.6400739544073,2020-01-20
93.77918986772173,2020-01-21
80.35024498091401,2020-01-22
57.32396715583919,2020-01-23
95.29495042118728,2020-01-24
65.50422977767873,2020-01-25
309.6138139348223,2020-01-26
49.53145902484396,2020-01-27
1011.74616615914,2020-01-28
996.759332621311,2020-01-29
1262.050863242139,2020-01-30
1402.881432021291,2020-01-31
1499.295156546808,2020-02-01
1978.8664934903093,2020-02-02
699.4499681620173,2020-02-03
487.24061938794887,2020-02-04
1974.5882061007924,2020-02-05
2065.116346014701,2020-02-06
1404.008910917226,2020-02-07
1031.393642050897,2020-02-08
861.9534150771951,2020-02-09
1065.6355232118292,2020-02-10
1065.1224043572597,2020-02-11
2085.6325932425625,2020-02-12
1179.650640967658,2020-02-13
1342.1701234901889,2020-02-14
1411.9622643584223,2020-02-15
2087.4870337536854,2020-02-16
1814.340328021104,2020-02-17
1592.3529737796234,2020-02-18
1378.616632075502,2020-02-19
1577.9808285123734,2020-02-20
1078.9021413957616,2020-02-21
1017.1384129185918,2020-02-22
1164.325713219645,2020-02-23
1399.625553991274,2020-02-24
1042.795589345793,2020-02-25
1737.3477448127944,2020-02-26
551.4907357872244,2020-02-27
407.72762728398015,2020-02-28
254.13514918886608,2020-02-29
346.97771051177466,2020-03-01
175.9507674235888,2020-03-02
178.42665055963138,2020-03-03
174.25358804546602,2020-03-04
94.52241282558168,2020-03-05
117.02320670650472,2020-03-06
314.4024594445782,2020-03-07
307.3649825658337,2020-03-08
325.50764084946206,2020-03-09
161.48231539701973,2020-03-10
86.86078974521405,2020-03-11
327.33199384829163,2020-03-12
557.2435798886673,2020-03-13
220.25791263009475,2020-03-14
299.66980706958805,2020-03-15
313.9160880484633,2020-03-16
181.7038919646077,2020-03-17
61.300836422925485,2020-03-18
107.3265718308299,2020-03-19
78.6497495194033,2020-03-20
31.36909355000709,2020-03-21
197.293199987384,2020-03-22
106.53490912828438,2020-03-23
43.03673767144185,2020-03-24
64.23863155975751,2020-03-25
9.295484835477112,2020-03-26
133.53910682807592,2020-03-27
43.46892515236897,2020-03-28
116.71989165620025,2020-03-29
43.08589849887403,2020-03-30
58.14883681305998,2020-03-31
45.26783002721012,2020-04-01
131.1063218075646,2020-04-02
68.04737519053806,2020-04-03
36.69517192395314,2020-04-04
79.17021092470632,2020-04-05
214.70341719947112,2020-04-06
82.86505506166013,2020-04-07
95.8322347466804,2020-04-08
18.52672025245161,2020-04-09
58.36204509039438,2020-04-10
66.63083215712365,2020-04-11
80.48660086741953,2020-04-12
78.98098248354398,2020-04-13
32.86239620954876,2020-04-14
108.2445727228178,2020-04-15
117.14581011950447,2020-04-16
93.9639231832776,2020-04-17
189.0467534269776,2020-04-18
60.31656729963918,2020-04-19
43.52088653599972,2020-04-20
27.80311518665958,2020-04-21
131.3457174744972,2020-04-22
117.76214818712948,2020-04-23
106.75429197163264,2020-04-24
68.83493484575231,2020-04-25
16.214460697292726,2020-04-26
71.41336395067665,2020-04-27
52.11859167247777,2020-04-28
145.06181874581648,2020-04-29
308.6918732877856,2020-04-30
101.98851318020752,2020-05-01
82.36955143962525,2020-05-02
64.85822834950488,2020-05-03
278.05158465711577,2020-05-04
150.32535226773882,2020-05-05
130.30483906526456,2020-05-06
122.86815043326312,2020-05-07
290.53286297385654,2020-05-08
342.91912806345994,2020-05-09
327.7661668587011,2020-05-10
263.10873849011807,2020-05-11
58.6507320883423,2020-05-12
208.2659466739184,2020-05-13
22.526791229772808,2020-05-14
7.573990066284289,2020-05-15
5.103972679761962,2020-05-16
6.742404827106991,2020-05-17
8.338008354797486,2020-05-18
19.61192358478104,2020-05-19
23.085100481072423,2020-05-20
3.136267795510649,2020-05-21
5.759785969866659,2020-05-22
17.229884927153133,2020-05-23
14.82293645289219,2020-05-24
4.7800510639535005,2020-05-25
6.871163887893083,2020-05-26
19.77435316461729,2020-05-27
9.024040341741184,2020-05-28
27.49430643350548,2020-05-29
19.00395613239605,2020-05-30
14.159066704985054,2020-05-31
11.512898100894478,2020-06-01
3.9074471101427415,2020-06-02
7.761454447155306,2020-06-03
16.17538939317869,2020-06-04
18.92371419898573,2020-06-05
12.388107292145882,2020-06-06
21.379991426511307,2020-06-07
5.381670213936946,2020-06-08
10.340068441704451,2020-06-09
17.112371902305423,2020-06-10
10.028606262158698,2020-06-11
9.210408590220943,2020-06-12
14.535036250177484,2020-06-13
13.862155898344533,2020-06-14
3.41156693628664,2020-06-15
10.557199227124846,2020-06-16
4.423233647272096,2020-06-17
19.313529351317893,2020-06-18
17.017910168903484,2020-06-19
2.407594791379472,2020-06-20
17.191020538450513,2020-06-21
1.988834489752864,2020-06-22
5.395281800664954,2020-06-23
19.653301935785645,2020-06-24
2.8132635371752714,2020-06-25
46.881086289449534,2020-06-26
3.3377219027862464,2020-06-27
24.03938083218521,2020-06-28
13.13762916416803,2020-06-29
